Idx	        x_i		       y_i
-----------------------------------------------
191	    1.910000	    8.163288
192	    1.920000	    8.246431
193	    1.930000	    8.330283
194	    1.940000	    8.414850
195	    1.950000	    8.500134
196	    1.960000	    8.586141
197	    1.970000	    8.672876
198	    1.980000	    8.760341
199	    1.990000	    8.848543
200	    2.000000	    8.937485
