Idx	        x_i		       y_i
-----------------------------------------------
  0	    0.000000	    1.000000
  1	    0.100000	    0.893025
  2	    0.200000	    0.774400
  3	    0.300000	    0.648026
  4	    0.400000	    0.518401
  5	    0.500000	    0.390628
  6	    0.600000	    0.270406
  7	    0.700000	    0.164041
  8	    0.800000	    0.078457
  9	    0.900000	    0.021391
 10	    1.000000	        -nan
