Idx	        x_i		       y_i
-----------------------------------------------
  0	    0.000000	    0.000000
  1	    0.100000	   -0.080000
  2	    0.200000	   -0.119340
  3	    0.300000	   -0.113863
  4	    0.400000	   -0.055675
  5	    0.500000	    0.067888
  6	    0.600000	    0.275513
  7	    0.700000	    0.593344
  8	    0.800000	    1.056495
  9	    0.900000	    1.710453
 10	    1.000000	    2.612027
 11	    1.100000	    3.829331
 12	    1.200000	    5.439982
 13	    1.300000	    7.526347
 14	    1.400000	   10.166158
 15	    1.500000	   13.416201
 16	    1.600000	   17.286001
 17	    1.700000	   21.697494
 18	    1.800000	   26.425638
 19	    1.900000	   31.013818
 20	    2.000000	   34.656892
