Idx	        x_i		       y_i
-----------------------------------------------
  0	    0.000000	    4.000000
  1	    0.100000	    4.128880
  2	    0.200000	    4.557426
  3	    0.300000	    5.364310
  4	    0.400000	    6.649045
  5	    0.500000	    8.529704
  6	    0.600000	   11.136314
  7	    0.700000	   14.597366
  8	    0.800000	   19.015858
  9	    0.900000	   24.430129
 10	    1.000000	   30.753260
 11	    1.100000	   37.683270
 12	    1.200000	   44.574668
 13	    1.300000	   50.260452
 14	    1.400000	   52.812786
 15	    1.500000	   49.230877
 16	    1.600000	   35.046982
 17	    1.700000	    3.847370
 18	    1.800000	  -53.283696
 19	    1.900000	 -148.369754
 20	    2.000000	 -297.139995
