Idx	        x_i		       y_i
-----------------------------------------------
  0	    0.000000	    4.000000
  1	    0.100000	    4.000000
  2	    0.200000	    4.264000
  3	    0.300000	    4.849600
  4	    0.400000	    5.837440
  5	    0.500000	    7.334080
  6	    0.600000	    9.474650
  7	    0.700000	   12.424622
  8	    0.800000	   16.379741
  9	    0.900000	   21.562672
 10	    1.000000	   28.214351
 11	    1.100000	   36.577162
 12	    1.200000	   46.866054
 13	    1.300000	   59.222316
 14	    1.400000	   73.643042
 15	    1.500000	   89.877234
 16	    1.600000	  107.276942
 17	    1.700000	  124.588940
 18	    1.800000	  139.669091
 19	    1.900000	  149.098007
 20	    2.000000	  147.673062
