Idx	        x_i		       y_i
-----------------------------------------------
  0	    0.000000	   -1.000000
  1	    0.100000	   -0.600000
  2	    0.200000	   -0.173360
  3	    0.300000	    0.313268
  4	    0.400000	    0.902407
  5	    0.500000	    1.648031
  6	    0.600000	    2.617606
  7	    0.700000	    3.893420
  8	    0.800000	    5.572443
  9	    0.900000	    7.763590
 10	    1.000000	   10.580700
 11	    1.100000	   14.128868
 12	    1.200000	   18.480893
 13	    1.300000	   23.639511
 14	    1.400000	   29.479780
 15	    1.500000	   35.664606
 16	    1.600000	   41.524820
 17	    1.700000	   45.893964
 18	    1.800000	   46.886993
 19	    1.900000	   41.612267
 20	    2.000000	   25.808135
