Idx	        x_i		       y_i
-----------------------------------------------
  0	    0.000000	   -1.000000
  1	    0.100000	   -0.600000
  2	    0.200000	   -0.200000
  3	    0.300000	    0.226400
  4	    0.400000	    0.711360
  5	    0.500000	    1.295104
  6	    0.600000	    2.028512
  7	    0.700000	    2.975977
  8	    0.800000	    4.218439
  9	    0.900000	    5.856413
 10	    1.000000	    8.012680
 11	    1.100000	   10.834116
 12	    1.200000	   14.491832
 13	    1.300000	   19.178437
 14	    1.400000	   25.100669
 15	    1.500000	   32.464973
 16	    1.600000	   41.452696
 17	    1.700000	   52.180391
 18	    1.800000	   64.639285
 19	    1.900000	   78.606194
 20	    2.000000	   93.515994
