Idx	        x_i		       y_i
-----------------------------------------------
  0	    0.000000	    0.000000
  1	    0.100000	   -0.079895
  2	    0.200000	   -0.118254
  3	    0.300000	   -0.110726
  4	    0.400000	   -0.049160
  5	    0.500000	    0.079392
  6	    0.600000	    0.293845
  7	    0.700000	    0.620377
  8	    0.800000	    1.093690
  9	    0.900000	    1.758009
 10	    1.000000	    2.667420
 11	    1.100000	    3.884924
 12	    1.200000	    5.479312
 13	    1.300000	    7.518567
 14	    1.400000	   10.057995
 15	    1.500000	   13.120690
 16	    1.600000	   16.667195
 17	    1.700000	   20.550435
 18	    1.800000	   24.451102
 19	    1.900000	   27.787995
 20	    2.000000	   29.597266
