Idx	        x_i		       y_i
-----------------------------------------------
  0	    0.000000	    0.000000
  1	    0.010000	   -0.038957
  2	    0.020000	   -0.075902
  3	    0.030000	   -0.110919
  4	    0.040000	   -0.144086
  5	    0.050000	   -0.175483
  6	    0.060000	   -0.205182
  7	    0.070000	   -0.233256
  8	    0.080000	   -0.259772
  9	    0.090000	   -0.284797
 10	    0.100000	   -0.308392
 11	    0.110000	   -0.330619
 12	    0.120000	   -0.351535
 13	    0.130000	   -0.371197
 14	    0.140000	   -0.389658
 15	    0.150000	   -0.406968
 16	    0.160000	   -0.423179
 17	    0.170000	   -0.438336
 18	    0.180000	   -0.452486
 19	    0.190000	   -0.465671
 20	    0.200000	   -0.477935
 21	    0.210000	   -0.489316
 22	    0.220000	   -0.499854
 23	    0.230000	   -0.509586
 24	    0.240000	   -0.518547
 25	    0.250000	   -0.526771
 26	    0.260000	   -0.534290
 27	    0.270000	   -0.541138
 28	    0.280000	   -0.547342
 29	    0.290000	   -0.552933
 30	    0.300000	   -0.557939
 31	    0.310000	   -0.562385
 32	    0.320000	   -0.566297
 33	    0.330000	   -0.569700
 34	    0.340000	   -0.572617
 35	    0.350000	   -0.575071
 36	    0.360000	   -0.577084
 37	    0.370000	   -0.578676
 38	    0.380000	   -0.579867
 39	    0.390000	   -0.580676
 40	    0.400000	   -0.581121
 41	    0.410000	   -0.581221
 42	    0.420000	   -0.580992
 43	    0.430000	   -0.580449
 44	    0.440000	   -0.579609
 45	    0.450000	   -0.578487
 46	    0.460000	   -0.577096
 47	    0.470000	   -0.575450
 48	    0.480000	   -0.573562
 49	    0.490000	   -0.571446
 50	    0.500000	   -0.569112
 51	    0.510000	   -0.566572
 52	    0.520000	   -0.563837
 53	    0.530000	   -0.560919
 54	    0.540000	   -0.557826
 55	    0.550000	   -0.554569
 56	    0.560000	   -0.551157
 57	    0.570000	   -0.547599
 58	    0.580000	   -0.543904
 59	    0.590000	   -0.540078
 60	    0.600000	   -0.536132
 61	    0.610000	   -0.532071
 62	    0.620000	   -0.527902
 63	    0.630000	   -0.523634
 64	    0.640000	   -0.519272
 65	    0.650000	   -0.514823
 66	    0.660000	   -0.510292
 67	    0.670000	   -0.505686
 68	    0.680000	   -0.501009
 69	    0.690000	   -0.496268
 70	    0.700000	   -0.491467
 71	    0.710000	   -0.486610
 72	    0.720000	   -0.481703
 73	    0.730000	   -0.476750
 74	    0.740000	   -0.471755
 75	    0.750000	   -0.466722
 76	    0.760000	   -0.461655
 77	    0.770000	   -0.456557
 78	    0.780000	   -0.451432
 79	    0.790000	   -0.446284
 80	    0.800000	   -0.441115
 81	    0.810000	   -0.435928
 82	    0.820000	   -0.430727
 83	    0.830000	   -0.425514
 84	    0.840000	   -0.420292
 85	    0.850000	   -0.415063
 86	    0.860000	   -0.409829
 87	    0.870000	   -0.404593
 88	    0.880000	   -0.399357
 89	    0.890000	   -0.394124
 90	    0.900000	   -0.388894
 91	    0.910000	   -0.383670
 92	    0.920000	   -0.378453
 93	    0.930000	   -0.373246
 94	    0.940000	   -0.368049
 95	    0.950000	   -0.362865
 96	    0.960000	   -0.357695
 97	    0.970000	   -0.352539
 98	    0.980000	   -0.347400
 99	    0.990000	   -0.342279
100	    1.000000	   -0.337176
