Idx	        x_i		       y_i
-----------------------------------------------
  0	    0.000000	    6.000000
  1	    0.010000	    6.015000
  2	    0.020000	    6.025500
  3	    0.030000	    6.032829
  4	    0.040000	    6.037924
  5	    0.050000	    6.041443
  6	    0.060000	    6.043848
  7	    0.070000	    6.045461
  8	    0.080000	    6.046508
  9	    0.090000	    6.047147
 10	    0.100000	    6.047489
 11	    0.110000	    6.047611
 12	    0.120000	    6.047565
 13	    0.130000	    6.047390
 14	    0.140000	    6.047112
 15	    0.150000	    6.046748
 16	    0.160000	    6.046313
 17	    0.170000	    6.045814
 18	    0.180000	    6.045258
 19	    0.190000	    6.044650
 20	    0.200000	    6.043991
 21	    0.210000	    6.043286
 22	    0.220000	    6.042534
 23	    0.230000	    6.041738
 24	    0.240000	    6.040898
 25	    0.250000	    6.040014
 26	    0.260000	    6.039087
 27	    0.270000	    6.038117
 28	    0.280000	    6.037105
 29	    0.290000	    6.036051
 30	    0.300000	    6.034955
 31	    0.310000	    6.033817
 32	    0.320000	    6.032637
 33	    0.330000	    6.031415
 34	    0.340000	    6.030152
 35	    0.350000	    6.028847
 36	    0.360000	    6.027502
 37	    0.370000	    6.026115
 38	    0.380000	    6.024687
 39	    0.390000	    6.023219
 40	    0.400000	    6.021709
 41	    0.410000	    6.020159
 42	    0.420000	    6.018569
 43	    0.430000	    6.016938
 44	    0.440000	    6.015268
 45	    0.450000	    6.013557
 46	    0.460000	    6.011806
 47	    0.470000	    6.010016
 48	    0.480000	    6.008186
 49	    0.490000	    6.006317
 50	    0.500000	    6.004409
 51	    0.510000	    6.002461
 52	    0.520000	    6.000475
 53	    0.530000	    5.998450
 54	    0.540000	    5.996387
 55	    0.550000	    5.994285
 56	    0.560000	    5.992146
 57	    0.570000	    5.989968
 58	    0.580000	    5.987753
 59	    0.590000	    5.985500
 60	    0.600000	    5.983210
 61	    0.610000	    5.980883
 62	    0.620000	    5.978519
 63	    0.630000	    5.976118
 64	    0.640000	    5.973681
 65	    0.650000	    5.971207
 66	    0.660000	    5.968698
 67	    0.670000	    5.966153
 68	    0.680000	    5.963572
 69	    0.690000	    5.960956
 70	    0.700000	    5.958305
 71	    0.710000	    5.955619
 72	    0.720000	    5.952898
 73	    0.730000	    5.950143
 74	    0.740000	    5.947354
 75	    0.750000	    5.944531
 76	    0.760000	    5.941675
 77	    0.770000	    5.938785
 78	    0.780000	    5.935862
 79	    0.790000	    5.932906
 80	    0.800000	    5.929918
 81	    0.810000	    5.926898
 82	    0.820000	    5.923845
 83	    0.830000	    5.920761
 84	    0.840000	    5.917646
 85	    0.850000	    5.914499
 86	    0.860000	    5.911321
 87	    0.870000	    5.908113
 88	    0.880000	    5.904875
 89	    0.890000	    5.901607
 90	    0.900000	    5.898308
 91	    0.910000	    5.894981
 92	    0.920000	    5.891625
 93	    0.930000	    5.888239
 94	    0.940000	    5.884826
 95	    0.950000	    5.881384
 96	    0.960000	    5.877914
 97	    0.970000	    5.874417
 98	    0.980000	    5.870893
 99	    0.990000	    5.867342
100	    1.000000	    5.863764
